"Userid"	"Notification id"	"Type"	"Category"	"Title"	"Action"	"Lat"	"Lng"	"Timestamp"
"180"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497704000000006"	"23.762852"	"2018-10-15 20:00:00.000"
"182"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497632"	"23.763036"	"2018-10-15 20:00:00.000"
"186"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.496992"	"23.755718"	"2018-10-15 20:00:00.000"
"187"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497139000000004"	"23.756963"	"2018-10-15 20:00:00.000"
"189"	"21"	"data"	""	"Poro"	"beaconArrival"	"61.495594"	"23.766239"	"2018-10-15 20:00:00.000"
"190"	"21"	"data"	""	"Poro"	"beaconArrival"	"61.495698"	"23.766281"	"2018-10-15 20:00:00.000"
"191"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.498135"	"23.766672"	"2018-10-15 20:00:00.000"
"194"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495238"	"23.759766"	"2018-10-15 20:00:00.000"
"195"	"21"	"data"	""	"Union"	"beaconArrival"	"61.495988000000004"	"23.761376"	"2018-10-15 20:00:00.000"
"196"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497775"	"23.758523"	"2018-10-15 20:00:00.000"
"198"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498533"	"23.7677"	"2018-10-15 20:00:00.000"
"199"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498725"	"23.768092999999997"	"2018-10-15 20:00:00.000"
"200"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498819"	"23.756357"	"2018-10-15 20:00:00.000"
"201"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497517"	"23.768953999999997"	"2018-10-15 20:00:00.000"
"203"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498036000000006"	"23.769718"	"2018-10-15 20:00:00.000"
"204"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497513"	"23.768947999999998"	"2018-10-15 20:00:00.000"
"206"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498675"	"23.768361"	"2018-10-15 20:00:00.000"
"209"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497614000000006"	"23.762895999999998"	"2018-10-15 20:00:00.000"
"211"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498679"	"23.756433"	"2018-10-15 20:00:00.000"
"213"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.49822"	"23.769797999999998"	"2018-10-15 20:00:00.000"
"214"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.497875"	"23.770708"	"2018-10-15 20:00:00.000"
"215"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498409"	"23.777649"	"2018-10-15 20:00:00.000"
"216"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498462999999994"	"23.768394999999998"	"2018-10-15 20:00:00.000"
"217"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497807"	"23.758503"	"2018-10-15 20:00:00.000"
"220"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498697"	"23.768313"	"2018-10-15 20:00:00.000"
"221"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497863"	"23.758665"	"2018-10-15 20:00:00.000"
"222"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498275"	"23.76791"	"2018-10-15 20:00:00.000"
"223"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497596"	"23.763047999999998"	"2018-10-15 20:00:00.000"
"224"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498489"	"23.768092999999997"	"2018-10-15 20:00:00.000"
"225"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497741"	"23.769084"	"2018-10-15 20:00:00.000"
"228"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.49743"	"23.76294"	"2018-10-15 20:00:00.000"
"230"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496142"	"23.761022"	"2018-10-15 20:00:00.000"
"232"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495248000000004"	"23.759546"	"2018-10-15 20:00:00.000"
"233"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498625"	"23.768380999999998"	"2018-10-15 20:00:00.000"
"235"	"21"	"data"	""	"Union"	"beaconArrival"	"61.495988000000004"	"23.761034"	"2018-10-15 20:00:00.000"
"236"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498146000000006"	"23.769644"	"2018-10-15 20:00:00.000"
"238"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.498019"	"23.770419999999998"	"2018-10-15 20:00:00.000"
"239"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497567000000004"	"23.768977999999997"	"2018-10-15 20:00:00.000"
"240"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495064"	"23.759700000000002"	"2018-10-15 20:00:00.000"
"241"	"21"	"data"	""	"London"	"beaconArrival"	"61.498782999999996"	"23.766696"	"2018-10-15 20:00:00.000"
"242"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.497845000000005"	"23.770468"	"2018-10-15 20:00:00.000"
"246"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497647"	"23.768995999999998"	"2018-10-15 20:00:00.000"
"248"	"21"	"data"	""	"Jack the Rooster"	"beaconArrival"	"61.500996"	"23.763879"	"2018-10-15 20:00:00.000"
"249"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497612000000004"	"23.762772"	"2018-10-15 20:00:00.000"
"0"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494952"	"23.75973"	"2018-10-15 20:15:00.000"
"1"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498369000000004"	"23.767808000000002"	"2018-10-15 20:15:00.000"
"2"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497107"	"23.756641"	"2018-10-15 20:15:00.000"
"3"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496294"	"23.761163999999997"	"2018-10-15 20:15:00.000"
"4"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498552999999994"	"23.768092999999997"	"2018-10-15 20:15:00.000"
"5"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497857"	"23.758449000000002"	"2018-10-15 20:15:00.000"
"7"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498056000000005"	"23.769952"	"2018-10-15 20:15:00.000"
"8"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.499011"	"23.756536999999998"	"2018-10-15 20:15:00.000"
"9"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497883"	"23.768891999999997"	"2018-10-15 20:15:00.000"
"11"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497749"	"23.758569"	"2018-10-15 20:15:00.000"
"12"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498104000000005"	"23.769674"	"2018-10-15 20:15:00.000"
"13"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497692"	"23.762895999999998"	"2018-10-15 20:15:00.000"
"14"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498371000000006"	"23.767904"	"2018-10-15 20:15:00.000"
"15"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497536000000004"	"23.762985999999998"	"2018-10-15 20:15:00.000"
"16"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498650999999995"	"23.768272999999997"	"2018-10-15 20:15:00.000"
"17"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.497024"	"23.755734"	"2018-10-15 20:15:00.000"
"18"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498397000000004"	"23.768008000000002"	"2018-10-15 20:15:00.000"
"19"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497685"	"23.769188"	"2018-10-15 20:15:00.000"
"20"	"21"	"data"	""	"Jack the Rooster"	"beaconArrival"	"61.500926"	"23.763751"	"2018-10-15 20:15:00.000"
"22"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497555"	"23.758541"	"2018-10-15 20:15:00.000"
"24"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496"	"23.761224"	"2018-10-15 20:15:00.000"
"27"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498711"	"23.756505"	"2018-10-15 20:15:00.000"
"30"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497427"	"23.756901"	"2018-10-15 20:15:00.000"
"31"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496228"	"23.761176"	"2018-10-15 20:15:00.000"
"32"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.49741"	"23.763056"	"2018-10-15 20:15:00.000"
"33"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497541"	"23.758395"	"2018-10-15 20:15:00.000"
"35"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496366"	"23.76126"	"2018-10-15 20:15:00.000"
"36"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497287"	"23.756930999999998"	"2018-10-15 20:15:00.000"
"37"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495098"	"23.759564"	"2018-10-15 20:15:00.000"
"40"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497905"	"23.769175999999998"	"2018-10-15 20:15:00.000"
"41"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497676000000006"	"23.76308"	"2018-10-15 20:15:00.000"
"43"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497599"	"23.758615000000002"	"2018-10-15 20:15:00.000"
"44"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497881"	"23.758475"	"2018-10-15 20:15:00.000"
"45"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495076"	"23.759678"	"2018-10-15 20:15:00.000"
"46"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498383"	"23.768130999999997"	"2018-10-15 20:15:00.000"
"47"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498627"	"23.777933"	"2018-10-15 20:15:00.000"
"49"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497983"	"23.766472"	"2018-10-15 20:15:00.000"
"50"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.497947"	"23.770356"	"2018-10-15 20:15:00.000"
"51"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496114"	"23.76121"	"2018-10-15 20:15:00.000"
"52"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498329000000005"	"23.767832000000002"	"2018-10-15 20:15:00.000"
"53"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498371"	"23.768409"	"2018-10-15 20:15:00.000"
"54"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498104000000005"	"23.769648"	"2018-10-15 20:15:00.000"
"57"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497530000000005"	"23.762998"	"2018-10-15 20:15:00.000"
"58"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494874"	"23.759752"	"2018-10-15 20:15:00.000"
"59"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497341"	"23.756721"	"2018-10-15 20:15:00.000"
"60"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498357"	"23.777767"	"2018-10-15 20:15:00.000"
"61"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.496988"	"23.755674"	"2018-10-15 20:15:00.000"
"62"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495246"	"23.759608"	"2018-10-15 20:15:00.000"
"65"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497807"	"23.76652"	"2018-10-15 20:15:00.000"
"66"	"21"	"data"	""	"London"	"beaconArrival"	"61.498635"	"23.766688"	"2018-10-15 20:15:00.000"
"67"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497515"	"23.758701000000002"	"2018-10-15 20:15:00.000"
"68"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498545"	"23.76795"	"2018-10-15 20:15:00.000"
"69"	"21"	"data"	""	"Poro"	"beaconArrival"	"61.495302"	"23.766227"	"2018-10-15 20:15:00.000"
"70"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498448999999994"	"23.768085"	"2018-10-15 20:15:00.000"
"71"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497901"	"23.758511000000002"	"2018-10-15 20:15:00.000"
"72"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497544000000005"	"23.762795999999998"	"2018-10-15 20:15:00.000"
"73"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497871"	"23.758663000000002"	"2018-10-15 20:15:00.000"
"74"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.49501"	"23.759514"	"2018-10-15 20:15:00.000"
"75"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496294"	"23.761315999999997"	"2018-10-15 20:15:00.000"
"76"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497639"	"23.758383000000002"	"2018-10-15 20:15:00.000"
"77"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497455"	"23.756901"	"2018-10-15 20:15:00.000"
"78"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498241"	"23.767954"	"2018-10-15 20:15:00.000"
"80"	"21"	"data"	""	"Poro"	"beaconArrival"	"61.495408"	"23.766305"	"2018-10-15 20:15:00.000"
"81"	"21"	"data"	""	"London"	"beaconArrival"	"61.498461"	"23.766427999999998"	"2018-10-15 20:15:00.000"
"84"	"21"	"data"	""	"Jack the Rooster"	"beaconArrival"	"61.500876"	"23.763901"	"2018-10-15 20:15:00.000"
"85"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496210000000005"	"23.761352"	"2018-10-15 20:15:00.000"
"86"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498212"	"23.769686"	"2018-10-15 20:15:00.000"
"87"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498387"	"23.767844"	"2018-10-15 20:15:00.000"
"88"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497793"	"23.768995999999998"	"2018-10-15 20:15:00.000"
"91"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.497869"	"23.770706"	"2018-10-15 20:15:00.000"
"92"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498675"	"23.756397"	"2018-10-15 20:15:00.000"
"94"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498571"	"23.777993"	"2018-10-15 20:15:00.000"
"96"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497797"	"23.766645999999998"	"2018-10-15 20:15:00.000"
"99"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497195000000005"	"23.756943"	"2018-10-15 20:15:00.000"
"100"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497301"	"23.756605"	"2018-10-15 20:15:00.000"
"102"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496066"	"23.761385999999998"	"2018-10-15 20:15:00.000"
"104"	"21"	"data"	""	"Ilona"	"beaconArrival"	"61.497245"	"23.767625"	"2018-10-15 20:15:00.000"
"107"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497779"	"23.758397000000002"	"2018-10-15 20:15:00.000"
"108"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498241"	"23.767942"	"2018-10-15 20:15:00.000"
"110"	"21"	"data"	""	"Union"	"beaconArrival"	"61.49627"	"23.761346"	"2018-10-15 20:15:00.000"
"112"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495142"	"23.759654"	"2018-10-15 20:15:00.000"
"115"	"21"	"data"	""	"Union"	"beaconArrival"	"61.49609"	"23.7612"	"2018-10-15 20:15:00.000"
"116"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497267"	"23.756574999999998"	"2018-10-15 20:15:00.000"
"117"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.497350000000004"	"23.755714"	"2018-10-15 20:15:00.000"
"119"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498451"	"23.767866"	"2018-10-15 20:15:00.000"
"120"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496046"	"23.761408"	"2018-10-15 20:15:00.000"
"122"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498561"	"23.777781"	"2018-10-15 20:15:00.000"
"123"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.497992"	"23.769752"	"2018-10-15 20:15:00.000"
"124"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.498055"	"23.766413999999997"	"2018-10-15 20:15:00.000"
"125"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498351"	"23.767722"	"2018-10-15 20:15:00.000"
"127"	"21"	"data"	""	"Ilona"	"beaconArrival"	"61.497087"	"23.767425"	"2018-10-15 20:15:00.000"
"128"	"21"	"data"	""	"Union"	"beaconArrival"	"61.49608"	"23.761025999999998"	"2018-10-15 20:15:00.000"
"129"	"21"	"data"	""	"Poro"	"beaconArrival"	"61.495622"	"23.766267"	"2018-10-15 20:15:00.000"
"134"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495004"	"23.759798"	"2018-10-15 20:15:00.000"
"135"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495026"	"23.759544"	"2018-10-15 20:15:00.000"
"136"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497297"	"23.756625"	"2018-10-15 20:15:00.000"
"137"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497567000000004"	"23.769254"	"2018-10-15 20:15:00.000"
"139"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497577"	"23.758333"	"2018-10-15 20:15:00.000"
"140"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497573"	"23.768886"	"2018-10-15 20:15:00.000"
"141"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498457"	"23.767874"	"2018-10-15 20:15:00.000"
"143"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497705"	"23.758687000000002"	"2018-10-15 20:15:00.000"
"144"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497655"	"23.758425000000003"	"2018-10-15 20:15:00.000"
"145"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498769"	"23.756425"	"2018-10-15 20:15:00.000"
"147"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496210000000005"	"23.761257999999998"	"2018-10-15 20:15:00.000"
"148"	"21"	"data"	""	"London"	"beaconArrival"	"61.498600999999994"	"23.766644"	"2018-10-15 20:15:00.000"
"149"	"21"	"data"	""	"Ilona"	"beaconArrival"	"61.497045"	"23.767561"	"2018-10-15 20:15:00.000"
"150"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497757"	"23.768988"	"2018-10-15 20:15:00.000"
"151"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494916"	"23.759722"	"2018-10-15 20:15:00.000"
"155"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497565"	"23.758401"	"2018-10-15 20:15:00.000"
"156"	"21"	"data"	""	"Sticky Wingers"	"beaconArrival"	"61.498029"	"23.770464"	"2018-10-15 20:15:00.000"
"157"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498247"	"23.767672"	"2018-10-15 20:15:00.000"
"159"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497857"	"23.768919999999998"	"2018-10-15 20:15:00.000"
"160"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497903"	"23.758631"	"2018-10-15 20:15:00.000"
"163"	"21"	"data"	""	"Pelaamo"	"beaconArrival"	"61.498711"	"23.756339"	"2018-10-15 20:15:00.000"
"165"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497829"	"23.766724"	"2018-10-15 20:15:00.000"
"167"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498373"	"23.767734"	"2018-10-15 20:15:00.000"
"168"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496006"	"23.761066"	"2018-10-15 20:15:00.000"
"169"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498271"	"23.767992"	"2018-10-15 20:15:00.000"
"170"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498338999999994"	"23.768206999999997"	"2018-10-15 20:15:00.000"
"171"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497947"	"23.766728"	"2018-10-15 20:15:00.000"
"174"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.498208000000005"	"23.76987"	"2018-10-15 20:15:00.000"
"175"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498552999999994"	"23.768280999999998"	"2018-10-15 20:15:00.000"
"176"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497373"	"23.756825"	"2018-10-15 20:15:00.000"
"178"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.49721"	"23.755892"	"2018-10-15 20:15:00.000"
"180"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494926"	"23.759664"	"2018-10-15 20:15:00.000"
"181"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496186"	"23.761224"	"2018-10-15 20:15:00.000"
"182"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.49521"	"23.759602"	"2018-10-15 20:15:00.000"
"186"	"21"	"data"	""	"Ale-Bar Pikajuna"	"beaconArrival"	"61.49837"	"23.76959"	"2018-10-15 20:15:00.000"
"187"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497722"	"23.763054"	"2018-10-15 20:15:00.000"
"189"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498505"	"23.76804"	"2018-10-15 20:15:00.000"
"190"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494916"	"23.759738000000002"	"2018-10-15 20:15:00.000"
"191"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496156"	"23.761257999999998"	"2018-10-15 20:15:00.000"
"192"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497652"	"23.762904"	"2018-10-15 20:15:00.000"
"193"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.496992"	"23.75582"	"2018-10-15 20:15:00.000"
"194"	"21"	"data"	""	"Space Bowling"	"beaconArrival"	"61.497341"	"23.756774999999998"	"2018-10-15 20:15:00.000"
"195"	"21"	"data"	""	"London"	"beaconArrival"	"61.498684999999995"	"23.766623999999997"	"2018-10-15 20:15:00.000"
"196"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498529000000005"	"23.767982"	"2018-10-15 20:15:00.000"
"197"	"21"	"data"	""	"London"	"beaconArrival"	"61.498456999999995"	"23.766544"	"2018-10-15 20:15:00.000"
"199"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.49707"	"23.75563"	"2018-10-15 20:15:00.000"
"202"	"21"	"data"	""	"Ilona"	"beaconArrival"	"61.497071"	"23.767349"	"2018-10-15 20:15:00.000"
"203"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498295000000006"	"23.767838"	"2018-10-15 20:15:00.000"
"204"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497907"	"23.758645"	"2018-10-15 20:15:00.000"
"207"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497987"	"23.76672"	"2018-10-15 20:15:00.000"
"208"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.498005"	"23.766562"	"2018-10-15 20:15:00.000"
"209"	"21"	"data"	""	"Union"	"beaconArrival"	"61.496024"	"23.761233999999998"	"2018-10-15 20:15:00.000"
"210"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497640000000004"	"23.763018"	"2018-10-15 20:15:00.000"
"212"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498397000000004"	"23.767672"	"2018-10-15 20:15:00.000"
"213"	"21"	"data"	""	"Jack the Rooster"	"beaconArrival"	"61.501072"	"23.763633000000002"	"2018-10-15 20:15:00.000"
"216"	"21"	"data"	""	"Jack the Rooster"	"beaconArrival"	"61.50085"	"23.763621"	"2018-10-15 20:15:00.000"
"218"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497641"	"23.76888"	"2018-10-15 20:15:00.000"
"219"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.497837000000004"	"23.766696"	"2018-10-15 20:15:00.000"
"220"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497557"	"23.758407000000002"	"2018-10-15 20:15:00.000"
"222"	"21"	"data"	""	"Roska"	"beaconArrival"	"61.498720999999996"	"23.768062999999998"	"2018-10-15 20:15:00.000"
"223"	"21"	"data"	""	"Henry’s Pub"	"beaconArrival"	"61.498181"	"23.766574"	"2018-10-15 20:15:00.000"
"225"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498305"	"23.768012000000002"	"2018-10-15 20:15:00.000"
"226"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.495204"	"23.7596"	"2018-10-15 20:15:00.000"
"228"	"21"	"data"	""	"Ale Pub"	"beaconArrival"	"61.49701"	"23.75566"	"2018-10-15 20:15:00.000"
"229"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.49747"	"23.762822"	"2018-10-15 20:15:00.000"
"231"	"21"	"data"	""	"Bricks"	"beaconArrival"	"61.497775"	"23.758341"	"2018-10-15 20:15:00.000"
"235"	"21"	"data"	""	"Bar Passion"	"beaconArrival"	"61.498397"	"23.777719"	"2018-10-15 20:15:00.000"
"236"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498237"	"23.767844"	"2018-10-15 20:15:00.000"
"237"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498441"	"23.767996"	"2018-10-15 20:15:00.000"
"239"	"21"	"data"	""	"Ruby & Fellas"	"beaconArrival"	"61.497374"	"23.763022"	"2018-10-15 20:15:00.000"
"241"	"21"	"data"	""	"Cafe Europa"	"beaconArrival"	"61.497589"	"23.768964"	"2018-10-15 20:15:00.000"
"242"	"21"	"data"	""	"London"	"beaconArrival"	"61.498703"	"23.766682"	"2018-10-15 20:15:00.000"
"245"	"21"	"data"	""	"Hopealinjat"	"beaconArrival"	"61.494886"	"23.759610000000002"	"2018-10-15 20:15:00.000"
"246"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498417"	"23.767774"	"2018-10-15 20:15:00.000"
"248"	"21"	"data"	""	"Fat Lady"	"beaconArrival"	"61.498329000000005"	"23.767952"	"2018-10-15 20:15:00.000"
